11.693738, 51.94038
11.694054, 51.939821
11.694871, 51.93842
11.695674, 51.936859
11.696644, 51.934723
11.697171, 51.933439
11.697635, 51.932078
11.698311, 51.929804
11.698681, 51.928255
11.698971, 51.92669
11.699205, 51.925058
11.699357, 51.923379
11.699442, 51.92139
11.69934, 51.918676
11.699163, 51.917009
11.698634, 51.913908
11.697995, 51.911405
11.697072, 51.908779
11.696193, 51.906658
11.695173, 51.904551
11.693944, 51.902376
11.693031, 51.900922
11.692426, 51.899989
11.691324, 51.898333
11.690255, 51.896722
11.690068, 51.896467
11.68986, 51.896169
11.689036, 51.894816
11.688329, 51.893648
11.687438, 51.891749
11.686996, 51.890625
11.686621, 51.889369
11.686189, 51.887297
11.686021, 51.885367
11.686033, 51.884077
11.686106, 51.883112
11.686295, 51.881837
11.686578, 51.880556
11.687253, 51.878518
11.687791, 51.877276
11.688388, 51.876096
11.689094, 51.874847
11.689917, 51.873486
11.691501, 51.870947
11.692118, 51.86982
11.692272, 51.869542
11.692827, 51.868404
11.693094, 51.867735
11.693365, 51.866915
11.693558, 51.866052
11.693592, 51.865903
11.693705, 51.865206
11.693783, 51.864062
11.693747, 51.862833
11.693685, 51.86231
11.693575, 51.861648
11.693386, 51.86086
11.693141, 51.860094
11.69286, 51.859347
11.692724, 51.859037
11.692555, 51.858712
11.692095, 51.857819
11.691814, 51.857364
11.691517, 51.856924
11.690953, 51.856178
11.690337, 51.855419
11.689458, 51.854445
11.688628, 51.853617
11.686216, 51.851412
11.684765, 51.850122
11.682529, 51.848115
11.681437, 51.847143
11.680319, 51.846142
11.678399, 51.844345
11.677538, 51.843429
11.676762, 51.842526
11.676026, 51.841499
11.67532, 51.840343
11.674679, 51.838959
11.674198, 51.837566
11.673847, 51.835556
11.673819, 51.834445
11.673904, 51.833154
11.674329, 51.831227
11.674574, 51.830517
11.674888, 51.829748
11.675496, 51.828515
11.676008, 51.827601
11.676458, 51.826851
11.676959, 51.826045
11.677686, 51.824856
11.677988, 51.824338
11.680087, 51.820918
11.681799, 51.818067
11.682768, 51.81626
11.683226, 51.815315
11.683608, 51.814353
11.683993, 51.81315
11.684273, 51.811947
11.684402, 51.811318
11.684446, 51.811039
11.684511, 51.810608
11.684542, 51.810177
11.684578, 51.80984
11.684624, 51.809489
11.684653, 51.809163
11.684667, 51.808834
11.684682, 51.80815
11.684665, 51.807431
11.68459, 51.806602
11.684535, 51.806103
11.68446, 51.805602
11.684355, 51.805016
11.684244, 51.804524
11.684205, 51.804273
11.684116, 51.803936
11.683896, 51.803189
11.683564, 51.802221
11.683314, 51.801572
11.682874, 51.800555
11.682353, 51.799464
11.68203, 51.798789
11.681656, 51.798066
11.681189, 51.797192
11.680644, 51.796171
11.680472, 51.795823
11.679943, 51.794839
11.67973, 51.794414
11.679315, 51.793616
11.678941, 51.793002
11.678203, 51.791732
11.677188, 51.789909
11.6771, 51.789746
11.676953, 51.789482
11.676856, 51.789308
11.676557, 51.788749
11.676161, 51.788041
11.675314, 51.786508
11.674974, 51.785893
11.674037, 51.784156
11.673663, 51.783437
11.673326, 51.78277
11.672912, 51.781883
11.672363, 51.780587
11.671828, 51.779057
11.671482, 51.77771
11.67136, 51.777071
11.671237, 51.776268
11.67116, 51.775618
11.671105, 51.77448
11.671132, 51.773208
11.671239, 51.771572
11.671399, 51.7702
11.671712, 51.767894
11.671894, 51.766499
11.671992, 51.765636
11.672053, 51.764993
11.672098, 51.764346
11.672131, 51.763535
11.67211, 51.761807
11.671938, 51.760353
11.671755, 51.759382
11.671531, 51.758412
11.671378, 51.757886
11.671131, 51.757129
11.671046, 51.756851
11.670952, 51.756571
11.670809, 51.756196
11.670308, 51.75491
11.666756, 51.746604
11.666696, 51.746426
11.666299, 51.745363
11.665972, 51.744232
11.6658, 51.74343
11.665691, 51.742618
11.665638, 51.741798
11.66565, 51.740927
11.665761, 51.739794
11.665957, 51.73883
11.666322, 51.737637
11.666595, 51.73691
11.666908, 51.736245
11.667552, 51.735077
11.668379, 51.733871
11.669158, 51.732909
11.669922, 51.732081
11.670835, 51.731211
11.671525, 51.730614
11.672957, 51.729561
11.673492, 51.729205
11.673786, 51.729004
11.674247, 51.728696
11.674853, 51.728327
11.675827, 51.727785
11.677548, 51.726939
11.6777, 51.726864
11.67865, 51.726432
11.679494, 51.726096
11.68059, 51.725705
11.682061, 51.725215
11.683002, 51.72493
11.683951, 51.724645
11.687461, 51.723582
11.688047, 51.723407
11.690127, 51.722783
11.693514, 51.721767
11.697476, 51.720554
11.697864, 51.720437
11.698013, 51.720392
11.699351, 51.719986
11.701782, 51.71924
11.704054, 51.718546
11.705767, 51.718013
11.706912, 51.717634
11.707831, 51.717309
11.708875, 51.716916
11.709585, 51.716628
11.71093, 51.716016
11.711755, 51.715608
11.712416, 51.715255
11.713303, 51.714751
11.714217, 51.714179
11.714638, 51.713901
11.715661, 51.713166
11.716235, 51.712699
11.716756, 51.712262
11.71769, 51.711408
11.719232, 51.709781
11.720566, 51.708273
11.721749, 51.706932
11.722691, 51.705873
11.725124, 51.703119
11.726347, 51.70174
11.727825, 51.700145
11.729208, 51.698762
11.731274, 51.696958
11.732322, 51.696136
11.733523, 51.695275
11.734788, 51.694445
11.735659, 51.693907
11.73727, 51.692996
11.738889, 51.692173
11.741175, 51.691124
11.743138, 51.690338
11.745177, 51.689612
11.74689, 51.689068
11.748771, 51.688532
11.751183, 51.687915
11.753396, 51.687387
11.756098, 51.686777
11.758958, 51.68613
11.760918, 51.685688
11.763373, 51.685128
11.765328, 51.684666
11.767115, 51.684223
11.767861, 51.684026
11.768408, 51.683883
11.769742, 51.683518
11.770542, 51.683308
11.772316, 51.682791
11.774646, 51.682051
11.775157, 51.681881
11.776502, 51.681426
11.776834, 51.681308
11.778975, 51.680522
11.780006, 51.680116
11.782458, 51.679099
11.784511, 51.678186
11.785969, 51.677509
11.787876, 51.676581
11.789023, 51.676006
11.791671, 51.674621
11.792584, 51.674116
11.794381, 51.673109
11.795826, 51.672262
11.797748, 51.671094
11.799404, 51.670047
11.800922, 51.66906
11.802727, 51.667862
11.805519, 51.665959
11.807088, 51.664876
11.807588, 51.66453
11.807852, 51.664347
11.808887, 51.663633
11.813665, 51.660303
11.816184, 51.658531
11.817806, 51.65743
11.819731, 51.656096
11.823501, 51.653468
