Date,Lat,Lon
2019-02-08 16:44:19+00:00,48.956249,9.094369
2019-02-08 16:44:21+00:00,48.956234,9.093786
2019-02-08 16:44:23+00:00,48.956261,9.093221
2019-02-08 16:44:24+00:00,48.956291,9.092938
2019-02-08 16:44:27+00:00,48.956341,9.092103
2019-02-08 16:44:28+00:00,48.956329,9.09183
2019-02-08 16:44:29+00:00,48.956306,9.09158
2019-02-08 16:44:31+00:00,48.956341,9.091063
2019-02-08 16:44:33+00:00,48.956367,9.090487
2019-02-08 16:44:35+00:00,48.956436,9.089941
2019-02-08 16:44:37+00:00,48.956467,9.089405
2019-02-08 16:44:38+00:00,48.956493,9.089189
2019-02-08 16:44:39+00:00,48.956532,9.088933
2019-02-08 16:44:41+00:00,48.956593,9.088398
2019-02-08 16:44:43+00:00,48.956604,9.087861
2019-02-08 16:44:44+00:00,48.956627,9.087594
2019-02-08 16:44:46+00:00,48.956688,9.087076
2019-02-08 16:44:48+00:00,48.956699,9.086574
2019-02-08 16:44:49+00:00,48.956699,9.086322
2019-02-08 16:44:51+00:00,48.956684,9.085797
2019-02-08 16:44:53+00:00,48.956657,9.085364
2019-02-08 16:44:55+00:00,48.956646,9.084971
2019-02-08 16:44:56+00:00,48.956669,9.084789
2019-02-08 16:44:57+00:00,48.956676,9.084632
2019-02-08 16:44:58+00:00,48.95668,9.084466
2019-02-08 16:45:00+00:00,48.956699,9.084093
2019-02-08 16:45:01+00:00,48.956684,9.083893
2019-02-08 16:45:04+00:00,48.956654,9.083292
2019-02-08 16:45:05+00:00,48.956638,9.083116
2019-02-08 16:45:07+00:00,48.956699,9.082738
2019-02-08 16:45:09+00:00,48.956665,9.082246
2019-02-08 16:45:11+00:00,48.956688,9.081928
2019-02-08 16:45:12+00:00,48.956684,9.0817
2019-02-08 16:45:13+00:00,48.956673,9.081418
2019-02-08 16:45:15+00:00,48.956638,9.080956
2019-02-08 16:45:17+00:00,48.956635,9.080592
2019-02-08 16:45:18+00:00,48.956638,9.080418
2019-02-08 16:45:20+00:00,48.95665,9.080095
2019-02-08 16:45:22+00:00,48.956638,9.079836
2019-02-08 16:45:24+00:00,48.956615,9.079606
2019-02-08 16:45:27+00:00,48.956604,9.079441
2019-02-08 16:45:32+00:00,48.956581,9.0793
2019-02-08 16:45:51+00:00,48.956387,9.078731
2019-02-08 16:45:53+00:00,48.956295,9.078428
2019-02-08 16:45:55+00:00,48.956158,9.078243
2019-02-08 16:45:56+00:00,48.956104,9.0781
2019-02-08 16:45:58+00:00,48.955956,9.077832
2019-02-08 16:46:00+00:00,48.955738,9.077552
2019-02-08 16:46:03+00:00,48.955425,9.077312
2019-02-08 16:46:05+00:00,48.955166,9.077151
2019-02-08 16:46:08+00:00,48.954792,9.076899
2019-02-08 16:46:10+00:00,48.954491,9.076875
2019-02-08 16:46:11+00:00,48.954292,9.076854
2019-02-08 16:46:13+00:00,48.953938,9.076824
2019-02-08 16:46:15+00:00,48.953663,9.076758
2019-02-08 16:46:18+00:00,48.953201,9.076644
2019-02-08 16:46:20+00:00,48.952888,9.0765
2019-02-08 16:46:21+00:00,48.952732,9.076358
2019-02-08 16:46:23+00:00,48.952477,9.076029
2019-02-08 16:46:26+00:00,48.952164,9.075504
2019-02-08 16:46:27+00:00,48.952053,9.075313
2019-02-08 16:46:28+00:00,48.951965,9.075121
2019-02-08 16:46:30+00:00,48.951801,9.074612
2019-02-08 16:46:31+00:00,48.951748,9.07436
2019-02-08 16:46:33+00:00,48.95166,9.073823
2019-02-08 16:46:34+00:00,48.951618,9.073522
2019-02-08 16:46:36+00:00,48.951569,9.073027
2019-02-08 16:46:39+00:00,48.951523,9.072283
2019-02-08 16:46:41+00:00,48.951458,9.07177
2019-02-08 16:46:43+00:00,48.951416,9.071224
2019-02-08 16:46:45+00:00,48.951385,9.070699
2019-02-08 16:46:47+00:00,48.951359,9.070162
2019-02-08 16:46:50+00:00,48.95134,9.069326
2019-02-08 16:46:51+00:00,48.951328,9.069065
2019-02-08 16:46:53+00:00,48.951321,9.068496
2019-02-08 16:46:55+00:00,48.951321,9.067948
2019-02-08 16:46:57+00:00,48.951309,9.067369
2019-02-08 16:46:58+00:00,48.951317,9.067156
2019-02-08 16:46:59+00:00,48.951313,9.066853
2019-02-08 16:47:00+00:00,48.951313,9.066587
2019-02-08 16:47:01+00:00,48.951305,9.066333
2019-02-08 16:47:03+00:00,48.951309,9.065812
2019-02-08 16:47:04+00:00,48.951309,9.065547
2019-02-08 16:47:06+00:00,48.951305,9.064992
2019-02-08 16:47:07+00:00,48.951305,9.064726
2019-02-08 16:47:08+00:00,48.951305,9.064472
2019-02-08 16:47:09+00:00,48.951309,9.064205
2019-02-08 16:47:10+00:00,48.951313,9.063945
2019-02-08 16:47:12+00:00,48.951324,9.063435
2019-02-08 16:47:14+00:00,48.951332,9.06292
2019-02-08 16:47:15+00:00,48.951332,9.062638
2019-02-08 16:47:17+00:00,48.951328,9.062101
2019-02-08 16:47:19+00:00,48.951328,9.061556
2019-02-08 16:47:22+00:00,48.951324,9.060799
2019-02-08 16:47:24+00:00,48.951313,9.060304
2019-02-08 16:47:25+00:00,48.951309,9.060063
2019-02-08 16:47:28+00:00,48.951302,9.059447
2019-02-08 16:47:30+00:00,48.951324,9.059083
2019-02-08 16:47:32+00:00,48.951321,9.058737
2019-02-08 16:47:33+00:00,48.951317,9.058586
2019-02-08 16:47:35+00:00,48.951309,9.058334
2019-02-08 16:47:37+00:00,48.951302,9.058142
2019-02-08 16:47:40+00:00,48.95129,9.057925
2019-02-08 16:47:42+00:00,48.95129,9.057738
2019-02-08 16:47:44+00:00,48.951279,9.057503
2019-02-08 16:47:46+00:00,48.951271,9.05726
2019-02-08 16:47:48+00:00,48.951252,9.056995
2019-02-08 16:47:51+00:00,48.951241,9.056561
2019-02-08 16:47:53+00:00,48.951229,9.056268
2019-02-08 16:47:55+00:00,48.951229,9.055959
2019-02-08 16:47:57+00:00,48.951214,9.055626
2019-02-08 16:47:59+00:00,48.951195,9.055309
2019-02-08 16:48:01+00:00,48.951172,9.054963
2019-02-08 16:48:04+00:00,48.951111,9.054408
2019-02-08 16:48:05+00:00,48.951092,9.054237
2019-02-08 16:48:07+00:00,48.95108,9.053827
2019-02-08 16:48:08+00:00,48.951054,9.053633
2019-02-08 16:48:09+00:00,48.951054,9.053465
2019-02-08 16:48:11+00:00,48.951015,9.053086
2019-02-08 16:48:12+00:00,48.950985,9.052921
2019-02-08 16:48:13+00:00,48.950962,9.052709
2019-02-08 16:48:14+00:00,48.950947,9.052553
2019-02-08 16:48:15+00:00,48.950928,9.052403
2019-02-08 16:48:18+00:00,48.950893,9.051879
2019-02-08 16:48:20+00:00,48.950863,9.051515
2019-02-08 16:48:22+00:00,48.950836,9.051226
2019-02-08 16:48:24+00:00,48.950802,9.050907
2019-02-08 16:48:25+00:00,48.950787,9.050735
2019-02-08 16:48:27+00:00,48.950745,9.050424
2019-02-08 16:48:30+00:00,48.95071,9.050066
2019-02-08 16:48:33+00:00,48.95068,9.049691
2019-02-08 16:48:35+00:00,48.950653,9.049429
2019-02-08 16:48:37+00:00,48.950638,9.049193
2019-02-08 16:48:39+00:00,48.950668,9.048993
2019-02-08 16:48:42+00:00,48.950691,9.048827
2019-02-08 16:48:44+00:00,48.950771,9.048732
2019-02-08 16:48:46+00:00,48.950878,9.048714
2019-02-08 16:48:48+00:00,48.95097,9.048677
2019-02-08 16:48:50+00:00,48.951099,9.048674
2019-02-08 16:48:53+00:00,48.951294,9.04872
2019-02-08 16:48:55+00:00,48.951439,9.048738
2019-02-08 16:48:57+00:00,48.951565,9.048738
2019-02-08 16:48:59+00:00,48.951687,9.048759
2019-02-08 16:49:01+00:00,48.951786,9.048765
2019-02-08 16:49:03+00:00,48.951885,9.04876
2019-02-08 16:49:05+00:00,48.952007,9.048746
2019-02-08 16:49:07+00:00,48.952129,9.048738
2019-02-08 16:49:09+00:00,48.952255,9.048718
2019-02-08 16:49:11+00:00,48.952377,9.048696
2019-02-08 16:49:13+00:00,48.952465,9.04865
2019-02-08 16:49:15+00:00,48.952572,9.048558
2019-02-08 16:49:18+00:00,48.95266,9.048431
2019-02-08 16:49:22+00:00,48.952675,9.048234
2019-02-08 16:49:26+00:00,48.952675,9.048011
2019-02-08 16:49:29+00:00,48.952686,9.047845
2019-02-08 16:49:32+00:00,48.952698,9.047678
2019-02-08 16:49:36+00:00,48.952694,9.047474
2019-02-08 16:49:41+00:00,48.952679,9.047119
2019-02-08 16:49:44+00:00,48.952679,9.046862
2019-02-08 16:49:47+00:00,48.95266,9.046552
2019-02-08 16:49:50+00:00,48.952644,9.046195
2019-02-08 16:49:52+00:00,48.95266,9.045975
2019-02-08 16:49:55+00:00,48.952652,9.045664
2019-02-08 16:49:58+00:00,48.952663,9.045406
2019-02-08 16:50:00+00:00,48.952663,9.045268
2019-02-08 16:50:03+00:00,48.952709,9.045106
2019-02-08 16:50:26+00:00,48.95277,9.045001
2019-02-08 17:07:30+00:00,48.952831,9.044861
2019-02-08 17:07:34+00:00,48.95285,9.044702
2019-02-08 17:07:38+00:00,48.952831,9.044541
2019-02-08 17:07:41+00:00,48.952831,9.044395
2019-02-08 17:07:46+00:00,48.952801,9.044188
2019-02-08 17:07:49+00:00,48.952702,9.04418
2019-02-08 17:07:53+00:00,48.952614,9.044354
2019-02-08 17:07:57+00:00,48.952629,9.044608
2019-02-08 17:08:00+00:00,48.952637,9.044841
2019-02-08 17:08:03+00:00,48.952633,9.045155
2019-02-08 17:08:05+00:00,48.952629,9.045363
2019-02-08 17:08:08+00:00,48.952625,9.045709
2019-02-08 17:08:10+00:00,48.952625,9.045959
2019-02-08 17:08:12+00:00,48.952625,9.046205
2019-02-08 17:08:15+00:00,48.952637,9.046589
2019-02-08 17:08:18+00:00,48.952629,9.046954
2019-02-08 17:08:20+00:00,48.952633,9.047219
2019-02-08 17:08:21+00:00,48.952633,9.04737
2019-02-08 17:08:23+00:00,48.952633,9.047621
2019-02-08 17:08:24+00:00,48.952637,9.047757
2019-02-08 17:08:26+00:00,48.952644,9.048019
2019-02-08 17:08:28+00:00,48.952633,9.048219
2019-02-08 17:08:31+00:00,48.952553,9.048445
2019-02-08 17:08:33+00:00,48.952465,9.048549
2019-02-08 17:08:35+00:00,48.952354,9.04862
2019-02-08 17:08:37+00:00,48.952229,9.048629
2019-02-08 17:08:39+00:00,48.952126,9.048603
2019-02-08 17:08:43+00:00,48.952,9.048605
2019-02-08 17:08:47+00:00,48.9519,9.048679
2019-02-08 17:08:50+00:00,48.951866,9.048837
2019-02-08 17:08:52+00:00,48.951847,9.049002
2019-02-08 17:08:54+00:00,48.951862,9.049159
2019-02-08 17:08:56+00:00,48.95187,9.049328
2019-02-08 17:08:58+00:00,48.951878,9.049507
2019-02-08 17:09:00+00:00,48.951897,9.04965
2019-02-08 17:09:03+00:00,48.951954,9.049833
2019-02-08 17:09:07+00:00,48.95195,9.050077
2019-02-08 17:09:11+00:00,48.951878,9.050173
2019-02-08 17:09:15+00:00,48.951748,9.050195
2019-02-08 17:09:18+00:00,48.951633,9.050197
2019-02-08 17:09:21+00:00,48.951477,9.050162
2019-02-08 17:09:25+00:00,48.951332,9.050151
2019-02-08 17:09:29+00:00,48.95121,9.050162
2019-02-08 17:09:33+00:00,48.951199,9.050324
2019-02-08 17:09:37+00:00,48.951263,9.050438
2019-02-08 17:09:40+00:00,48.95126,9.050647
2019-02-08 17:09:42+00:00,48.951271,9.050847
2019-02-08 17:09:45+00:00,48.951294,9.051123
2019-02-08 17:09:47+00:00,48.951351,9.051254
2019-02-08 17:09:49+00:00,48.951439,9.051315
2019-02-08 17:09:52+00:00,48.951599,9.051325
2019-02-08 17:09:56+00:00,48.951771,9.051304
2019-02-08 17:09:59+00:00,48.9519,9.051305
2019-02-08 17:10:04+00:00,48.952003,9.051272
2019-02-08 17:10:18+00:00,48.952065,9.051159
2019-02-08 17:10:21+00:00,48.952049,9.051002
2019-02-08 17:10:25+00:00,48.952042,9.050695
2019-02-08 17:10:27+00:00,48.95203,9.050495
2019-02-08 17:10:30+00:00,48.951992,9.050171
2019-02-08 17:10:33+00:00,48.951935,9.049782
2019-02-08 17:10:34+00:00,48.951927,9.049644
2019-02-08 17:10:36+00:00,48.951897,9.049364
2019-02-08 17:10:38+00:00,48.951874,9.049129
2019-02-08 17:10:40+00:00,48.95187,9.048963
2019-02-08 17:10:43+00:00,48.951855,9.0488
2019-02-08 17:10:46+00:00,48.951763,9.048695
2019-02-08 17:10:50+00:00,48.951584,9.048669
2019-02-08 17:10:53+00:00,48.95137,9.048657
2019-02-08 17:10:55+00:00,48.95121,9.048658
2019-02-08 17:10:58+00:00,48.950966,9.04867
2019-02-08 17:11:00+00:00,48.950825,9.048685
2019-02-08 17:11:02+00:00,48.950733,9.048702
2019-02-08 17:11:13+00:00,48.95063,9.048697
2019-02-08 17:11:17+00:00,48.950523,9.048716
2019-02-08 17:11:22+00:00,48.950493,9.049037
2019-02-08 17:11:24+00:00,48.950516,9.049187
2019-02-08 17:11:26+00:00,48.950554,9.049406
2019-02-08 17:11:29+00:00,48.950596,9.049779
2019-02-08 17:11:31+00:00,48.950634,9.050052
2019-02-08 17:11:34+00:00,48.950684,9.050526
2019-02-08 17:11:36+00:00,48.95071,9.050908
2019-02-08 17:11:37+00:00,48.950726,9.051106
2019-02-08 17:11:39+00:00,48.950756,9.051532
2019-02-08 17:11:40+00:00,48.950768,9.05177
2019-02-08 17:11:42+00:00,48.950752,9.052283
2019-02-08 17:11:43+00:00,48.950787,9.052511
2019-02-08 17:11:45+00:00,48.950844,9.052968
2019-02-08 17:11:46+00:00,48.950878,9.053185
2019-02-08 17:11:48+00:00,48.950932,9.05365
2019-02-08 17:11:51+00:00,48.950985,9.05424
2019-02-08 17:11:52+00:00,48.951004,9.054453
2019-02-08 17:11:54+00:00,48.951038,9.05484
2019-02-08 17:11:56+00:00,48.951061,9.055214
2019-02-08 17:11:58+00:00,48.95108,9.055528
2019-02-08 17:12:01+00:00,48.951096,9.055954
2019-02-08 17:12:04+00:00,48.951122,9.056314
2019-02-08 17:12:06+00:00,48.95113,9.056531
2019-02-08 17:12:09+00:00,48.951122,9.056715
2019-02-08 17:12:14+00:00,48.95105,9.056845
2019-02-08 17:12:18+00:00,48.950924,9.056875
2019-02-08 17:12:22+00:00,48.950745,9.056724
2019-02-08 17:12:25+00:00,48.950562,9.056598
2019-02-08 17:12:27+00:00,48.950439,9.056503
2019-02-08 17:12:29+00:00,48.95031,9.056406
2019-02-08 17:12:31+00:00,48.950218,9.056341
2019-02-08 17:12:35+00:00,48.95005,9.056236
2019-02-08 17:12:39+00:00,48.949856,9.056129
2019-02-08 17:12:42+00:00,48.949684,9.056066
2019-02-08 17:12:44+00:00,48.949551,9.055998
2019-02-08 17:12:47+00:00,48.949368,9.055883
2019-02-08 17:12:49+00:00,48.94923,9.055795
2019-02-08 17:12:54+00:00,48.948849,9.055611
2019-02-08 17:12:55+00:00,48.948765,9.055546
2019-02-08 17:12:57+00:00,48.948589,9.055423
2019-02-08 17:12:58+00:00,48.948494,9.055381
2019-02-08 17:13:01+00:00,48.948231,9.05524
2019-02-08 17:13:04+00:00,48.948025,9.05514
2019-02-08 17:13:06+00:00,48.947884,9.055046
2019-02-08 17:13:08+00:00,48.947727,9.054955
2019-02-08 17:13:10+00:00,48.947552,9.054856
2019-02-08 17:13:11+00:00,48.947468,9.054798
2019-02-08 17:13:13+00:00,48.947308,9.05465
2019-02-08 17:13:16+00:00,48.947113,9.054431
2019-02-08 17:13:18+00:00,48.946995,9.054251
2019-02-08 17:13:20+00:00,48.946888,9.054028
2019-02-08 17:13:22+00:00,48.946777,9.053782
2019-02-08 17:13:24+00:00,48.946678,9.053512
2019-02-08 17:13:25+00:00,48.946636,9.05337
2019-02-08 17:13:26+00:00,48.946609,9.053227
2019-02-08 17:13:28+00:00,48.946556,9.052928
2019-02-08 17:13:30+00:00,48.946514,9.052661
2019-02-08 17:13:34+00:00,48.946453,9.052305
2019-02-08 17:13:36+00:00,48.946461,9.052154
2019-02-08 17:13:38+00:00,48.946484,9.052022
2019-02-08 17:13:40+00:00,48.946499,9.051834
2019-02-08 17:13:42+00:00,48.946514,9.051678
2019-02-08 17:13:44+00:00,48.946529,9.051451
2019-02-08 17:13:47+00:00,48.946503,9.051129
2019-02-08 17:13:49+00:00,48.946503,9.050855
2019-02-08 17:13:52+00:00,48.946453,9.050376
2019-02-08 17:13:53+00:00,48.946426,9.050222
2019-02-08 17:13:54+00:00,48.946392,9.050064
2019-02-08 17:13:57+00:00,48.946274,9.049524
2019-02-08 17:13:59+00:00,48.946163,9.049173
2019-02-08 17:14:01+00:00,48.946018,9.048822
2019-02-08 17:14:02+00:00,48.945927,9.048649
2019-02-08 17:14:05+00:00,48.945648,9.04819
2019-02-08 17:14:06+00:00,48.945557,9.048053
2019-02-08 17:14:08+00:00,48.945351,9.04781
2019-02-08 17:14:10+00:00,48.945145,9.047566
2019-02-08 17:14:11+00:00,48.945042,9.047439
2019-02-08 17:14:13+00:00,48.944847,9.047171
2019-02-08 17:14:15+00:00,48.94466,9.046897
2019-02-08 17:14:17+00:00,48.944473,9.046629
2019-02-08 17:14:19+00:00,48.944302,9.046371
2019-02-08 17:14:21+00:00,48.944126,9.046077
2019-02-08 17:14:24+00:00,48.943813,9.045553
2019-02-08 17:14:26+00:00,48.943607,9.045171
2019-02-08 17:14:27+00:00,48.943493,9.044976
2019-02-08 17:14:28+00:00,48.94339,9.044785
2019-02-08 17:14:29+00:00,48.943275,9.044592
2019-02-08 17:14:30+00:00,48.943161,9.044435
2019-02-08 17:14:32+00:00,48.942936,9.044118
2019-02-08 17:14:34+00:00,48.942673,9.043852
2019-02-08 17:14:37+00:00,48.942322,9.043541
2019-02-08 17:14:39+00:00,48.942078,9.043322
2019-02-08 17:14:41+00:00,48.941826,9.043077
2019-02-08 17:14:43+00:00,48.94157,9.042815
2019-02-08 17:14:46+00:00,48.941177,9.042399
2019-02-08 17:14:47+00:00,48.941055,9.042267
2019-02-08 17:14:49+00:00,48.940788,9.041955
2019-02-08 17:14:50+00:00,48.940639,9.041812
2019-02-08 17:14:51+00:00,48.940487,9.041653
2019-02-08 17:14:55+00:00,48.939899,9.0411
2019-02-08 17:14:57+00:00,48.939606,9.040801
2019-02-08 17:15:00+00:00,48.939171,9.040337
2019-02-08 17:15:03+00:00,48.938774,9.039851
2019-02-08 17:15:04+00:00,48.93866,9.039712
2019-02-08 17:15:05+00:00,48.938534,9.03955
2019-02-08 17:15:07+00:00,48.938259,9.039238
2019-02-08 17:15:08+00:00,48.938103,9.039126
2019-02-08 17:15:09+00:00,48.937958,9.039005
2019-02-08 17:15:11+00:00,48.937649,9.038819
2019-02-08 17:15:12+00:00,48.937492,9.038737
2019-02-08 17:15:13+00:00,48.937317,9.038655
2019-02-08 17:15:15+00:00,48.936977,9.038544
2019-02-08 17:15:18+00:00,48.936485,9.038486
2019-02-08 17:15:20+00:00,48.936172,9.038475
2019-02-08 17:15:21+00:00,48.936047,9.038483
2019-02-08 17:15:23+00:00,48.93576,9.038459
2019-02-08 17:15:25+00:00,48.935505,9.038427
2019-02-08 17:15:27+00:00,48.935268,9.038383
2019-02-08 17:15:28+00:00,48.935165,9.038339
2019-02-08 17:15:30+00:00,48.93491,9.038197
2019-02-08 17:15:31+00:00,48.934799,9.038109
2019-02-08 17:15:33+00:00,48.934582,9.037921
2019-02-08 17:15:34+00:00,48.934464,9.037799
2019-02-08 17:15:35+00:00,48.934341,9.037677
2019-02-08 17:15:36+00:00,48.934208,9.037564
2019-02-08 17:15:38+00:00,48.933987,9.037209
2019-02-08 17:15:39+00:00,48.933872,9.037043
2019-02-08 17:15:41+00:00,48.93364,9.036755
2019-02-08 17:15:43+00:00,48.933426,9.036415
2019-02-08 17:15:46+00:00,48.933105,9.035767
2019-02-08 17:15:49+00:00,48.932804,9.035167
2019-02-08 17:15:50+00:00,48.932709,9.034966
2019-02-08 17:15:53+00:00,48.932419,9.034361
2019-02-08 17:15:54+00:00,48.93232,9.034136
2019-02-08 17:15:55+00:00,48.932224,9.03392
2019-02-08 17:15:57+00:00,48.932049,9.033543
2019-02-08 17:16:00+00:00,48.931725,9.033127
2019-02-08 17:16:01+00:00,48.931618,9.033033
2019-02-08 17:16:02+00:00,48.931503,9.032917
2019-02-08 17:16:05+00:00,48.93121,9.032623
2019-02-08 17:16:06+00:00,48.93111,9.032521
2019-02-08 17:16:08+00:00,48.930946,9.032349
2019-02-08 17:16:11+00:00,48.930717,9.032148
2019-02-08 17:16:13+00:00,48.930546,9.031981
2019-02-08 17:16:15+00:00,48.930393,9.031837
2019-02-08 17:16:18+00:00,48.930161,9.031647
2019-02-08 17:16:19+00:00,48.930088,9.031567
2019-02-08 17:16:22+00:00,48.929882,9.031375
2019-02-08 17:16:24+00:00,48.929756,9.031254
2019-02-08 17:16:26+00:00,48.929623,9.031159
2019-02-08 17:16:28+00:00,48.929516,9.031078
2019-02-08 17:16:30+00:00,48.929398,9.030989
2019-02-08 17:16:32+00:00,48.929287,9.03091
2019-02-08 17:16:35+00:00,48.929119,9.030787
2019-02-08 17:16:37+00:00,48.929001,9.030734
2019-02-08 17:16:39+00:00,48.928871,9.030642
2019-02-08 17:16:42+00:00,48.928669,9.030494
2019-02-08 17:16:45+00:00,48.928463,9.030352
2019-02-08 17:16:47+00:00,48.928276,9.030234
2019-02-08 17:16:49+00:00,48.928169,9.030128
2019-02-08 17:16:52+00:00,48.928032,9.030005
2019-02-08 17:16:54+00:00,48.927891,9.029878
2019-02-08 17:16:57+00:00,48.927711,9.029711
2019-02-08 17:16:59+00:00,48.927544,9.029599
2019-02-08 17:17:01+00:00,48.92741,9.029496
2019-02-08 17:17:04+00:00,48.927223,9.029342
2019-02-08 17:17:06+00:00,48.927132,9.029254
2019-02-08 17:17:11+00:00,48.926941,9.029137
2019-02-08 17:17:13+00:00,48.926853,9.029095
2019-02-08 17:17:15+00:00,48.92675,9.029044
2019-02-08 17:17:17+00:00,48.926659,9.028998
2019-02-08 17:17:21+00:00,48.926502,9.028917
2019-02-08 17:17:23+00:00,48.926399,9.028883
2019-02-08 17:17:26+00:00,48.926243,9.02881
2019-02-08 17:17:32+00:00,48.92617,9.028704
2019-02-08 17:17:51+00:00,48.92606,9.028605
2019-02-08 17:17:53+00:00,48.925941,9.028536
2019-02-08 17:17:56+00:00,48.925766,9.028455
2019-02-08 17:18:00+00:00,48.925621,9.02835
2019-02-08 17:18:06+00:00,48.925522,9.028279
2019-02-08 17:18:08+00:00,48.925449,9.028184
2019-02-08 17:18:11+00:00,48.925354,9.028036
2019-02-08 17:18:13+00:00,48.925266,9.027912
2019-02-08 17:18:15+00:00,48.925201,9.027781
2019-02-08 17:18:17+00:00,48.92514,9.027673
2019-02-08 17:18:20+00:00,48.925011,9.02755
2019-02-08 17:18:24+00:00,48.924892,9.027515
2019-02-08 17:18:27+00:00,48.924812,9.027422
2019-02-08 17:18:31+00:00,48.924717,9.027206
2019-02-08 17:18:33+00:00,48.924686,9.027066
2019-02-08 17:18:36+00:00,48.924641,9.026917
2019-02-08 17:18:41+00:00,48.924519,9.026902
2019-02-08 17:18:44+00:00,48.9244,9.027015
2019-02-08 17:18:46+00:00,48.924301,9.027102
2019-02-08 17:18:49+00:00,48.924099,9.027286
2019-02-08 17:18:51+00:00,48.923973,9.027401
2019-02-08 17:18:53+00:00,48.923862,9.027468
2019-02-08 17:18:57+00:00,48.923702,9.027276
2019-02-08 17:18:59+00:00,48.923611,9.02712
2019-02-08 17:19:01+00:00,48.923512,9.026945
2019-02-08 17:19:04+00:00,48.923321,9.02661
2019-02-08 17:19:06+00:00,48.923214,9.026345
2019-02-08 17:19:08+00:00,48.92313,9.026039
2019-02-08 17:19:10+00:00,48.923061,9.025743
2019-02-08 17:19:11+00:00,48.923042,9.025594
2019-02-08 17:19:12+00:00,48.923023,9.025439
2019-02-08 17:19:14+00:00,48.923016,9.025203
2019-02-08 17:19:15+00:00,48.923023,9.025062
2019-02-08 17:19:17+00:00,48.923027,9.02478
2019-02-08 17:19:18+00:00,48.923004,9.024636
2019-02-08 17:19:19+00:00,48.922985,9.024499
2019-02-08 17:19:22+00:00,48.922874,9.02417
2019-02-08 17:19:24+00:00,48.922768,9.023973
2019-02-08 17:19:27+00:00,48.922569,9.023761
2019-02-08 17:19:30+00:00,48.922348,9.023618
2019-02-08 17:19:33+00:00,48.922165,9.023534
2019-02-08 17:19:37+00:00,48.92207,9.023504
2019-02-08 17:19:56+00:00,48.921974,9.023488
2019-02-08 17:19:59+00:00,48.921917,9.023621
2019-02-08 17:20:01+00:00,48.921959,9.023819
2019-02-08 17:20:03+00:00,48.921993,9.024029
2019-02-08 17:20:05+00:00,48.922043,9.024282
2019-02-08 17:20:07+00:00,48.922092,9.024582
2019-02-08 17:20:09+00:00,48.922161,9.024936
2019-02-08 17:20:11+00:00,48.922245,9.025321
2019-02-08 17:20:12+00:00,48.922302,9.025522
2019-02-08 17:20:13+00:00,48.922352,9.025732
2019-02-08 17:20:16+00:00,48.922527,9.026396
2019-02-08 17:20:19+00:00,48.922771,9.02708
2019-02-08 17:20:21+00:00,48.922958,9.027542
2019-02-08 17:20:24+00:00,48.923283,9.028238
2019-02-08 17:20:25+00:00,48.923393,9.028459
2019-02-08 17:20:27+00:00,48.923649,9.02891
2019-02-08 17:20:28+00:00,48.923775,9.029134
2019-02-08 17:20:31+00:00,48.924217,9.029728
2019-02-08 17:20:33+00:00,48.924515,9.030126
2019-02-08 17:20:36+00:00,48.924984,9.030753
2019-02-08 17:20:38+00:00,48.925293,9.031173
2019-02-08 17:20:40+00:00,48.925636,9.031589
2019-02-08 17:20:42+00:00,48.925915,9.032036
2019-02-08 17:20:45+00:00,48.926361,9.032655
2019-02-08 17:20:47+00:00,48.926613,9.033167
2019-02-08 17:20:48+00:00,48.926773,9.033368
2019-02-08 17:20:49+00:00,48.926895,9.033608
2019-02-08 17:20:51+00:00,48.927166,9.034081
2019-02-08 17:20:53+00:00,48.927452,9.03452
